gene_id,CtlHIO_0,CtlHIO_1,CtlHIO_2,EcoliHIO_0,EcoliHIO_1,EcoliHIO_2,HIO_0,HIO_1,HIO_2,HuSI_Duo_A_0,HuSI_Duo_A_1,HuSI_Dist_A_0,HuSI_Dist_A_1,HuSI_Dist_A_2,HuSI_Dist_A_3,HuSI_F_0,HuSI_F_1,HuSI_F_2,HuSI_F_3,HuSI_F_4,HuSI_F_5
ABCF2,12.2315,16.2957,14.5035,11.0642,10.2288,6.44618,12.1311,12.3985,11.014,11.8636,12.6761,9.67864,9.98283,13.3778,12.5866,8.60398,10.9271,11.6933,10.601,12.473,13.3312
ABCF3,13.7114,17.3073,16.5435,15.8317,17.2226,16.9816,17.3501,18.2066,18.7802,26.593,22.6792,20.8164,20.4271,20.2681,21.6696,20.6658,17.6963,20.1573,18.8644,24.8001,18.4295
ABCG1,1.79481,2.37307,4.24475,8.15656,4.70324,17.453,11.0961,10.7914,25.0622,8.88742,26.8373,24.3136,21.3197,24.8904,21.5418,2.91142,4.93592,2.94661,3.81781,4.32454,2.91702
ABCG2,0.943213,0.599219,0.510454,0.325154,0.148289,0.170877,1.52182,1.44277,1.46614,28.7204,39.657,52.0933,71.5036,79.0661,67.5774,2.91655,2.40048,4.74551,2.78418,2.10283,3.89699
ABCG4,0.163474,0.122078,0.11705,0.251808,0.22997,0.15142,0.316819,0.200727,0.0943771,0.0611525,0.0919449,0.0562072,0.169125,0.191658,0.168589,0.120985,0.822118,0.275583,0.765396,0.223785,0.343893
ABCG5,0.0256933,0.0328024,0.0120967,0.0117543,0,0,0.135101,0.0862962,0.139476,60.7775,68.0448,74.2154,62.2306,7.33609,96.6158,1.36232,0.136331,18.2956,0.0642568,20.0856,2.39811
ABCG8,0,0,0,0,0,0,0.0946252,0.0666948,0.0522643,50.9907,49.6261,55.9531,52.3555,14.2197,74.4579,4.53496,0.288359,14.7146,0.0472955,15.8476,4.16246
ABHD1,0.0959189,0.0893135,0.0494047,0.0480365,0,0.147451,0.0667384,0.0881119,0.0776785,0,0,0.277298,0.0943375,0.106889,0.232123,0.417956,0.11713,0.251781,0.20604,0.281969,0.401096
ABHD10,13.5026,11.7874,12.6501,12.4535,11.3822,13.1323,10.7767,10.0619,11.8116,9.57045,12.0896,10.7468,10.7994,10.621,9.87276,11.6309,9.56216,10.3898,9.90961,9.17525,11.875
ABHD11,23.2015,27.6002,39.4915,35.91,35.23,27.9351,20.7297,22.3047,34.6859,26.8848,23.5141,34.0263,34.0372,35.6197,35.1588,24.8638,19.3233,19.8236,17.0773,17.9241,18.6949
ABHD12,40.1518,45.3889,52.5717,64.8901,49.2562,88.9464,75.6676,71.4601,72.3688,43.7,38.2889,39.4646,35.7192,47.4627,37.2048,43.2803,29.4782,19.4262,34.9554,24.3591,27.9436
ABHD12B,0.0232789,0.130706,0.168704,0.0606713,0,0,0.112731,0.107456,0.151572,0.211218,0,0.104064,0.310197,0.0878705,0,0.0308398,0.199991,0.133994,0.31068,0.161829,0.313072
ABHD13,5.72727,6.1242,4.36245,3.51611,3.16594,4.11612,6.42802,6.20279,6.09902,6.31586,6.48667,8.06484,7.68442,6.9719,8.13444,5.71401,5.48429,6.46382,4.42622,6.16839,6.05465
ABHD14A,11.9535,11.4198,13.3244,19.0636,10.626,8.21883,18.301,17.1373,5.55491,9.67932,8.69905,9.41657,5.98574,7.56318,6.23588,8.66078,8.76145,5.53347,9.92549,6.96206,6.69573
ABHD14A-ACY1,7.25352,5.61503,8.27257,1.3791,2.09402,1.36827,3.47239,3.95636,2.67932,0.00370845,2.53368,0,1.10542,0,3.25501,1.21705,3.2512,2.58492,3.39762,1.09795,3.74518
ABHD14B,13.7003,11.2305,18.6259,35.6062,29.5893,31.8956,12.1296,12.1423,18.0265,57.9858,65.0845,72.7658,43.8199,63.4018,47.9691,45.4706,26.3455,30.4541,29.4321,44.5884,35.6647
ABHD15,4.60827,5.41192,4.70224,5.78242,3.03361,4.30031,6.7708,6.62397,7.74534,13.7901,10.3995,13.4118,10.102,10.95,9.43507,15.5635,8.83663,14.9974,8.63755,15.3299,12.8001
ABHD16A,22.5421,26.9159,25.5134,30.44,23.6307,28.8657,24.1911,25.5227,21.1269,38.3556,34.8838,34.6938,32.5482,28.6751,29.0051,26.4973,25.6826,20.6369,30.3525,24.7074,21.022
ABHD16B,5.35935,3.81032,4.91801,4.72551,2.01877,1.81729,4.91477,3.82867,2.8639,2.77879,2.02215,3.57084,1.63075,1.34387,0.915814,5.21515,2.86958,1.8451,2.90137,1.50743,2.32983
ABHD2,19.6015,20.6818,21.2331,10.293,10.2814,19.5401,22.4762,22.8492,27.4573,40.9468,50.0157,46.1177,33.1371,19.4227,39.6804,16.3918,17.3949,25.5913,13.9044,33.7961,16.43
ABHD3,14.5932,15.6987,12.8651,12.8569,9.43644,15.0633,38.9155,39.4763,39.4525,44.9606,31.8241,47.4821,59.2005,38.2117,53.4447,17.5746,17.3903,13.1959,17.4805,15.6674,14.67
ABHD4,14.5316,13.8947,15.891,22.4657,37.6474,33.557,14.8527,15.5117,17.1591,20.8312,16.6797,16.1242,23.4039,26.0087,21.3907,16.9137,13.4828,16.0183,13.6334,22.1329,12.3155
ABHD5,2.51605,3.09101,2.46048,2.51968,2.08465,3.02984,3.10172,3.10255,4.4712,6.54018,7.99707,9.30161,8.05404,6.59902,7.24559,10.7072,6.96071,11.4954,5.35928,14.1449,8.31413
ABHD6,5.06626,5.73842,6.27847,5.0434,2.6846,2.00769,8.59976,8.03569,6.97767,34.48,35.1617,62.8642,45.1439,44.559,31.3949,20.7444,4.19751,9.10898,3.71113,23.6157,18.8538
ABHD8,7.44018,7.2927,7.53128,15.48,12.6093,14.3119,8.45869,5.93263,7.57028,3.78246,2.9362,1.99623,2.2166,1.46518,1.98311,3.16023,3.10605,2.09613,3.07278,2.28387,2.69539
ABI1,19.0172,18.0972,19.5253,13.9064,17.2148,22.5064,19.4739,19.4644,24.9945,26.2282,33.1574,29.4088,31.8827,34.7259,34.9065,23.6909,23.9487,22.2747,22.063,22.3717,22.7639
ABI2,15.5282,12.7768,10.0491,8.28466,14.1692,10.5907,9.70184,9.73264,10.4976,5.67387,5.26094,5.40149,7.18546,6.02965,6.65151,7.9142,14.5054,11.3089,13.9299,8.41829,11.0408
ABI3,0.0934542,0.0881548,0.241561,0.0684281,0.207604,0.0388007,0.32361,0.272851,0.0511068,9.39877,6.55983,9.52076,11.2144,9.5997,7.17341,3.99595,2.64535,4.13556,3.82409,4.78187,5.08853
ABI3BP,1.28236,0.45466,0.582044,2.10564,2.47769,0.85785,1.62921,1.92874,1.63445,2.50282,5.70931,3.68498,18.241,9.22134,12.5411,24.7353,17.1994,18.1566,12.229,17.5523,23.2725
ABL1,22.2323,24.7279,23.5455,15.6644,17.3151,16.5729,17.6828,17.5046,18.6958,17.5966,20.8671,17.1889,20.4863,20.0517,16.9639,24.008,31.4572,22.4193,29.732,21.6803,24.8458
ABL2,2.70149,2.68624,2.2134,1.55703,2.20999,1.77232,2.06481,2.15424,2.37801,2.48801,2.34706,2.47145,2.12134,2.14099,2.11427,3.58729,4.12261,4.52094,3.97955,3.69907,4.18929
ABLIM1,18.8579,20.6668,21.7495,10.352,9.79702,15.2517,13.7865,13.9063,23.7105,20.7379,36.348,28.3704,25.2808,32.1638,29.2974,25.9656,22.1203,22.4771,24.1479,24.9848,23.3022
ABLIM2,0.794683,0.813161,1.20392,1.3113,2.62609,1.09508,0.777218,0.829822,3.72747,2.66246,1.95927,6.21158,2.88599,5.1022,2.71105,0.605502,2.31894,0.984673,3.3457,1.14398,0.91579
ABLIM3,0.358844,0.624229,0.742579,0.30593,0.218114,0.726937,1.36898,1.43032,15.1081,3.07474,2.68616,2.81313,5.01317,3.37715,3.78748,1.49352,3.08418,3.05827,3.20162,3.33419,3.18651
ABO,8.96518,9.86225,8.12176,4.5341,1.62419,2.58381,12.9307,12.6942,9.68256,3.8271,16.3629,26.0736,36.8035,28.3145,27.6604,35.2167,26.5461,10.2355,59.766,22.0863,35.7997
ABP1,12.013,12.1082,26.8761,35.1974,10.2492,21.6398,18.1459,16.8791,111.649,231.748,176.546,247.509,128.367,371.587,196.762,185.595,67.0075,93.9784,97.908,79.9595,105.005
ABR,27.9276,31.1252,42.5153,32.9351,38.4321,37.8036,38.0233,36.0178,57.6168,44.435,38.8834,42.0141,46.6198,42.6719,46.0325,43.7678,43.5986,37.3655,48.5716,33.6042,38.9936
ABRA,0.0218634,0.0108741,0,0,0.0460901,0.014362,0.0327519,0.0107278,0.20176,0,0,0,0.0453367,0.102751,0,0.133979,0.135583,0.13387,0.118679,0.0485037,0.097744
ABRACL,67.1791,69.7108,79.6598,81.7776,62.4812,70.7534,74.7704,69.7548,85.4558,80.0937,59.9092,64.5919,65.5923,69.8431,69.2056,60.3671,36.4379,48.194,38.8586,58.2588,58.4489
ABT1,24.6279,21.2652,24.2711,23.3805,22.0719,20.6866,21.239,21.2847,16.7263,13.538,16.413,14.6017,13.7415,11.4233,11.035,11.6445,8.43864,8.60615,9.99313,10.3405,9.46488
ABTB1,6.44455,6.6549,8.31691,17.5043,19.1963,21.6623,9.63209,9.7718,14.7642,25.8337,14.4515,21.259,16.8335,19.5697,17.2061,9.43976,7.98289,5.93407,8.04513,7.06022,6.0542
ABTB2,2.56937,3.8827,2.40888,2.67235,5.16051,4.48903,3.40944,3.49282,2.60708,10.7403,7.80645,7.785,6.70245,4.71261,9.4676,0.403519,0.782462,0.859908,0.738378,0.504641,0.440382
ACAA1,60.5847,79.5978,58.3178,88.6895,58.469,61.0358,90.7133,96.5572,55.3834,121.679,130.518,117.601,94.8715,83.5983,86.0093,62.8861,39.3706,33.8815,40.7742,36.3461,46.4344
ACAA2,74.2819,81.3634,107.623,65.2777,64.3161,63.2996,59.7378,66.0209,100.43,149.412,125.919,157.498,143.196,112.744,149.144,44.7134,61.1139,40.2582,92.1613,45.5279,45.672
ACACA,10.8549,12.9894,11.0249,5.41504,5.36697,4.99273,9.27056,9.54857,7.5671,5.43526,4.47514,3.491,3.854,4.62374,3.66759,6.106,8.42741,6.8987,11.0872,5.46906,6.85028
ACACB,2.50318,2.02626,1.77029,1.45558,1.50285,1.46158,2.16708,2.29235,1.66009,8.33098,8.71198,12.3646,8.63862,8.22541,8.65638,4.74331,4.2287,4.73868,5.27855,4.26606,3.88446
ACAD10,7.81395,6.86362,8.24113,6.79447,6.7467,6.42065,6.95781,7.53268,7.19362,13.4565,15.4523,16.2251,12.5803,11.1392,12.2219,12.0092,7.34183,10.8992,7.70555,10.5247,9.40279
ACAD11,5.51513,5.14676,5.37706,3.47405,4.51203,4.58057,5.91872,6.16533,6.82439,22.6652,25.7629,31.5896,15.153,15.0247,19.1599,13.3193,6.23146,18.6882,5.66119,16.1195,17.5121
ACAD8,9.34587,10.5115,10.7841,8.50054,6.49365,6.56556,11.0611,12.5482,12.4149,16.5794,15.4301,13.1696,12.3741,12.771,10.3706,9.4647,9.0375,8.58827,9.33576,8.14303,8.66035
ACAD9,12.856,14.991,15.4357,11.8879,10.336,9.10915,14.0552,13.7301,11.1359,12.0224,13.7614,14.0532,13.8671,12.388,10.9025,11.6876,11.4539,11.5854,12.4872,10.7236,11.5171
ACADL,0.0273693,0.14556,0.0268394,0.0220116,0.0171378,0.0480623,0,0.0359005,0.239129,0.395364,0,0,0.151939,0.286957,0.125767,2.01151,0.167148,0.136876,0.0610963,0.0811518,0.915802
ACADM,28.0841,25.6797,25.9694,19.0541,12.7668,13.6426,25.8367,24.0605,22.6757,69.7005,110.785,95.5679,56.8585,47.8753,73.7521,18.5438,22.2744,16.8496,19.8608,19.5736,18.9395
ACADS,19.4006,17.9203,27.6698,39.0278,21.9793,22.3854,29.7169,26.5427,38.8588,94.7509,87.0217,96.9189,57.3823,85.9517,60.5713,36.7599,32.0174,20.337,34.3444,30.9777,22.7788
ACADSB,5.87382,5.92535,5.90302,2.70021,2.41042,2.58524,5.50154,5.63585,8.65914,39.1782,44.3323,15.3857,6.90379,6.28178,8.05248,5.84722,10.8863,12.634,11.11,12.9328,9.76566
ACADVL,267.679,290.077,318.368,363.032,455.45,496.604,363.468,384.886,301.225,507.813,421.602,467.377,377.016,311.085,392.04,100.905,88.5694,94.7111,101.805,95.7201,90.9365
ACAN,0.016389,0.434973,0.051498,0.0172502,0.040825,3.79995,0.0338757,0.0285071,0.11202,0,0.0372901,0,0,0.0467247,0.0687895,0.0476602,0.28669,0.081908,0.229231,0.0792556,0.0897066
ACAP1,0.443083,0.457339,0.732317,0.852805,1.19027,1.76441,1.09216,1.03298,0.837392,11.0427,8.95904,17.0099,14.6213,12.2984,6.6758,1.67012,0.837115,1.88896,0.949702,2.4066,2.39062
ACAP2,9.64192,8.13186,8.71463,5.42167,6.38843,7.77521,7.68409,7.81827,12.0472,11.3983,13.361,12.7607,14.2581,12.6693,11.3456,12.4723,14.0567,14.066,11.2967,12.4634,14.8263
ACAP3,23.7053,23.0405,26.1978,33.1481,24.4971,30.0394,43.1963,38.705,23.4896,17.9247,12.5063,14.5488,10.5638,12.2283,10.2185,18.2551,14.6777,13.3259,15.2931,11.8429,13.4008
ACAT1,20.1574,22.1264,18.3274,12.4926,8.60695,5.19951,20.0183,19.3056,12.6294,63.6063,74.3164,64.6907,25.9224,21.4683,36.0715,7.48202,12.7633,10.4777,14.3627,9.0662,7.82451
ACAT2,57.4759,71.3975,87.0059,28.7083,23.8513,32.0855,57.4938,68.081,41.3499,33.1214,16.951,12.0232,11.1112,21.737,14.868,10.8099,15.189,11.6722,19.9326,8.32049,13.5187
ACBD3,22.4192,23.397,21.1111,25.4616,36.3433,41.1005,21.5441,22.2927,28.6436,16.1768,16.0805,15.0368,18.175,16.1663,21.2775,20.0659,21.1072,18.1157,18.2675,19.4763,19.6328
ACBD4,9.39745,8.44771,13.1399,12.9655,12.0448,11.8728,8.52048,9.91578,10.6915,38.4772,32.3571,45.3057,23.3544,25.0095,15.7414,10.0314,7.76071,7.40122,9.01183,8.7133,8.23036
ACBD5,12.9365,11.4675,17.195,10.9051,13.5004,13.0307,20.0473,19.9251,24.4829,28.0706,34.2512,32.8036,30.8992,34.9872,30.6521,19.1852,18.7875,17.7096,17.582,23.1267,14.1688
ACBD6,17.9066,18.7166,22.1623,24.2605,22.6144,16.6789,14.9435,15.4035,14.6442,12.8185,16.5985,14.4195,11.4151,13.4966,12.5477,16.2828,14.5035,16.1093,14.2538,17.2182,17.5901
ACBD7,1.8405,1.2349,1.44371,1.04434,1.74472,1.1336,1.06875,1.08868,1.09688,0.772851,0.643754,0.421933,0.582818,0.123837,0.589727,1.47822,3.06955,2.96551,2.95624,2.26613,3.13369
ACCS,6.07793,5.18434,6.38385,4.75209,4.28522,3.67626,4.70514,4.07734,3.51602,9.50916,5.69977,10.6073,10.3058,8.85454,7.57845,11.2707,11.4185,8.99294,8.38389,6.07732,7.38919
ACCSL,0,0,0,0.0173333,0,0,0,0.0169291,0.0198994,0,0,0,0.0720661,0,0,0.0136913,0.0112562,0.0351943,0.0288006,0.0127515,0.0154181
ACD,9.91749,10.1483,11.723,14.6705,15.109,14.9965,7.42269,7.19138,5.83725,6.38893,4.67486,6.00061,4.94122,5.44275,4.40382,11.9662,8.09052,8.33978,7.70644,8.78826,8.04625
ACE,0.358631,0.358449,0.675966,1.01173,0.422402,0.574315,1.80377,1.34951,1.75434,129.559,211.005,289.927,198.311,258.686,249.569,85.5726,13.8569,105.151,12.5606,104.813,18.9274
ACE2,25.9592,39.2628,11.8322,28.3694,4.94589,16.5427,53.4622,59.2656,102.344,130.581,192.556,251.403,156.285,239.715,233.302,154.785,72.0698,235.778,52.0285,231.556,139.178
ACER1,0,0,0.0694183,0,0,0,0,0,0.0363819,0,0,0,0.133968,0.151777,0,0.0222273,0,0,0,0.0698736,0
ACER2,13.1871,14.2728,9.69661,2.80624,3.03292,6.29284,15.7873,16.4775,14.7298,4.93945,4.096,5.37109,1.74554,1.68134,1.79067,2.52017,4.33623,1.77263,3.06824,2.63131,1.67549
ACER3,4.88419,4.53403,3.52006,1.94245,2.24767,2.40759,3.78911,3.72099,2.86721,10.6039,9.71313,5.16611,6.13297,7.04369,7.24042,3.62809,4.13801,6.83642,4.49226,5.52079,6.62162
ACHE,4.49568,3.92752,2.61029,8.71416,7.9301,10.6694,2.75124,2.64237,4.85946,11.5724,3.41265,11.4389,7.31663,7.2649,14.1781,2.51456,6.90439,2.61303,6.95653,3.66202,2.89826
ACIN1,53.1117,62.9664,62.0123,68.2431,78.537,71.9179,79.9117,85.9056,62.8073,39.668,34.5323,37.2646,37.4517,39.0162,36.8122,54.4017,49.2335,51.318,47.1665,51.0447,50.0677
ACLY,69.3808,80.0402,76.6772,39.0828,33.0584,31.1236,67.5642,69.7417,53.3514,47.5665,43.7585,46.1822,38.3287,38.0627,36.5938,40.4125,32.0693,45.2874,35.6515,55.0601,42.0856
ACMSD,0.716126,1.43172,0.410651,2.09151,0.0374591,0.630316,3.71312,3.81886,5.41127,0.585688,0.616292,0,0,0,0,0.0674368,0.99069,0.0543431,0.222353,0.0590686,0.0952274
ACN9,9.46592,8.55992,10.5627,12.4367,8.11894,6.64103,8.00994,7.42608,7.23656,8.39759,11.1046,10.6645,7.96135,7.67171,7.22027,6.73525,3.80929,5.37195,3.7429,5.99478,6.53563
ACO1,21.6394,21.5259,21.8147,17.9491,16.9168,14.1714,19.6108,19.7475,15.6927,50.672,47.3655,47.7479,31.78,30.3112,37.4467,40.1635,18.379,51.2369,19.6832,61.9194,39.7409
ACO2,26.737,32.6148,31.8017,29.6859,26.6994,27.1967,22.3668,23.927,29.4685,134.284,136.159,143.86,128.695,122.495,122.521,75.0181,42.3607,74.9366,49.0361,81.1642,60.2239
ACOT1,1.20615,1.52631,1.16227,1.72409,0.784158,0.523604,1.76843,1.72088,1.83892,5.61563,7.29576,2.46419,20.0411,3.7847,1.85341,2.52764,0.481008,0.894233,2.76081,0.854175,0.94376
